biking,smoking
30.80124571,10.89660802
65.12921517,2.219563176
1.959664531,17.58833051
44.80019562,2.802558875
69.42845368,15.9745046
54.40362555,29.33317552
49.05616196,9.060845771
4.784604202,12.8350208
65.7307883,11.99129728
35.25744894,23.27768343
51.82556749,14.43511838
52.93619716,25.07486857
48.76747849,11.02327097
26.16680079,6.645749549
10.55307492,5.990506309
47.16371641,14.09783716
61.68525625,16.84081673
33.94439412,5.758595187
39.69762437,12.66286943
63.12469829,22.91747999
28.51012944,14.85510636
18.52597311,26.4049774
24.47946969,26.92496068
18.35864634,23.4319568
30.38818374,16.98608636
52.98521975,27.68902698
60.50944819,3.981962099
45.24711035,2.137475294
48.59704435,10.38842643
25.13977081,5.836372759
44.17309485,3.967605745
61.14694641,27.78340597
27.26789821,16.85329322
49.52709985,15.24973082
20.19720598,10.33148947
18.81122796,16.75344203
67.35076463,23.87372679
29.90447536,24.58454991
14.01175979,21.01214184
45.81548815,4.716126882
31.47725131,22.16582548
17.10820358,1.352878261
9.665082455,3.504296324
23.93300498,4.18586919
22.63630115,13.67898283
27.24747669,13.37977678
20.78960155,19.45542859
46.61371512,9.249332569
28.62263219,12.48273387
21.12749825,18.94134829
68.57434853,1.804703605
41.68436666,13.06720504
69.87959264,17.3516599
9.817276993,23.81899489
4.379280217,20.66297135
28.61037798,1.147962056
21.46001555,22.97600182
27.6016559,4.388380354
57.23050393,12.80499995
26.39728177,7.763930452
39.01047954,0.767680134
11.52748668,6.739621963
17.68428703,8.278009107
19.93525278,6.0764383
42.31004013,8.412396649
1.119154122,19.55035826
23.27682146,14.30663488
14.96581609,12.86915316
30.66334995,16.66320382
22.92518278,24.59878725
59.77030799,8.700769216
70.45606084,12.74071089
21.7503852,18.85751066
49.36068632,23.20948019
4.487241853,23.41899999
14.69326919,17.87439357
40.61162777,25.99371062
8.764197493,3.899040361
56.72541209,16.18097739
60.55114896,18.06520194
64.38489258,10.52953095
20.26279772,11.17878297
30.52008641,12.43347742
30.46154246,29.86081063
3.705893887,21.4941886
15.08246882,16.61520013
30.99784194,29.01642636
14.62541107,6.798346195
28.10306125,14.73135048
34.68024108,8.638104997
6.94746345,26.10565826
26.86066205,16.71941321
41.01932285,12.99918731
31.93273825,28.18287304
69.8771469,26.33119673
63.02985367,22.24713195
21.34999932,12.8558535
3.81133785,17.72378818
67.51410645,26.95539991
12.58089344,16.98978254
61.23219723,4.613550452
64.33230408,29.4237378
31.87243934,16.24189783
11.93656171,3.486567156
52.36026811,19.84107694
22.51663773,7.695172895
49.76482164,3.572944095
22.7926359,9.816828604
49.74874772,20.49183074
68.20412211,2.192944522
15.18510123,14.52036208
58.04690125,15.71358501
69.49968843,23.16787482
2.616134505,4.31908037
2.1363434,25.84013027
25.77157053,28.54034726
11.61564578,6.345528909
17.19745622,20.73345586
27.68166193,18.63700853
9.648095836,8.370038317
65.62195609,14.10662347
46.55622823,26.89374982
48.30047218,12.01178695
15.14129181,7.893749731
71.57935106,18.93788549
4.681249725,10.98828186
22.47672275,25.97232328
49.29620052,5.088788081
17.64813542,27.19256359
9.413778075,8.608537791
64.91566811,10.88939059
3.950367197,6.359579622
67.34245706,16.62261931
71.2389548,25.19415179
70.32387831,26.23347428
28.42490128,20.20844855
73.71373241,14.10165224
56.05803164,8.206115872
21.588199,2.573494933
16.27616083,3.463449097
26.98868993,15.88332597
11.32681438,9.230654944
55.58058409,7.671307447
50.60380235,28.91847124
60.40173934,24.83214097
71.48675064,21.63736841
37.97850712,13.9453443
48.6921149,23.56408809
40.01640021,7.811634912
32.14855255,0.969084336
12.31828291,26.89080585
31.6596669,21.39950872
55.84189302,2.24871617
28.82695275,11.40986663
55.47228696,5.267437815
54.35403357,16.34152019
70.33169887,15.05886371
54.06260915,20.38881362
59.57564529,24.79263808
2.818204165,23.24614047
30.46033498,2.525654416
22.34344951,23.20464246
14.69688602,9.831682231
70.90281539,29.9140032
35.33511321,9.147502025
72.17376645,15.27366284
44.69821671,10.00258894
70.36136631,20.33991502
7.619083897,26.66152289
29.67363351,2.396795642
28.48568308,12.6628036
67.42329135,28.65743109
10.1450692,11.31751965
59.98990412,25.45583913
38.15501455,20.1042221
15.46600982,11.57114837
73.76771348,16.15133159
31.17962919,5.568441334
5.201611005,4.359903173
50.24961427,4.129059121
60.94014072,21.86449589
20.06867359,11.92941728
41.21121472,4.151440224
72.39485563,7.5198372
10.61096908,19.30151546
45.57983566,20.61685146
29.65850581,12.151899
40.0568539,16.50649441
5.510299936,17.88421927
32.05652946,12.47948092
46.8428697,27.32164857
42.42500696,10.95473935
31.21237409,7.797382842
13.17662789,9.987466907
33.77973904,0.965390337
70.69008341,22.71077071
60.28495096,15.10814023
16.00360515,19.8941489
39.67721903,10.27216724
12.88518529,25.21018246
35.02345049,22.66403729
10.34375322,27.64684926
20.64089251,15.38413837
63.23803721,20.50474122
23.98456492,7.612116918
44.01489735,6.579662095
67.12792378,5.820363499
36.53804978,2.052883129
7.8314809,26.82697087
40.39540086,7.027460195
16.24991446,28.36173691
47.58466113,29.46835241
15.48136244,18.81520122
70.08519567,10.38264555
1.330484949,28.79374403
61.5426923,12.83748542
23.09777128,0.907361074
65.06991694,1.487679705
71.01454157,15.28190552
64.06598248,28.47244638
61.1527601,2.190053562
22.67236751,28.73539954
49.72874,3.494542443
35.48079418,15.85015618
59.4618852,18.80753409
31.69759256,23.19066373
62.77210775,15.23981755
58.66854235,19.58574071
25.25414043,7.168951892
22.7227009,8.288250658
1.616922212,1.458436809
10.35364789,16.01317181
44.72158632,7.273078832
29.22409838,27.35702732
66.11159274,18.62939411
46.72848815,8.499546055
39.17242664,17.55637644
9.93761745,22.34260305
61.3938452,22.9195492
21.60822843,9.348835721
6.28361039,20.17532925
61.43613622,24.46591379
1.25784112,15.13095188
4.699862547,9.859936585
54.93822312,13.04621646
7.749030351,8.387019203
49.56342441,16.25902128
29.73140329,23.33390163
45.71626654,23.83026044
47.53732053,20.07429526
35.72601558,8.915768152
35.91225141,18.51483653
26.91998989,11.53098533
34.162508,24.4145881
51.90053819,27.32402901
73.14314626,11.27527572
52.55088586,13.87967973
10.66401365,16.48960773
34.63485106,4.922694529
37.69318924,26.26625789
72.4216794,4.24882653
30.16148477,6.61104556
67.12140542,8.478482352
10.26199991,26.85652362
17.52575048,4.763894147
66.84001381,0.525849993
70.29973941,6.423734252
34.22959012,17.76484137
42.59486633,26.28574378
73.98723683,16.91573909
69.31082894,4.65573668
38.63665791,18.24800976
24.699356,4.603966032
55.3702533,17.20385098
32.17021364,5.017514886
67.7796327,15.19933712
16.05772413,19.11188998
39.33321683,15.10346921
37.66518982,24.97184145
28.48024574,17.3199216
73.93290953,26.52643414
61.31397142,16.80761358
67.82219515,26.88265612
1.466300638,28.20691042
61.92551075,26.3258096
25.66500421,23.26153819
36.23760756,20.93409277
45.45760677,25.75960814
49.02295874,3.228095419
63.79942818,29.12472419
4.470325635,4.355367467
47.69586635,28.38785113
4.341424458,8.032981073
66.97162031,24.21983874
34.03264582,13.0622367
13.62534649,1.416714102
54.82143276,10.62392315
18.20556686,15.94760168
51.6927011,19.19961735
7.480636769,19.43923347
47.35522746,15.34578202
38.20429037,23.53979173
33.74264304,14.08191656
40.55501508,2.782864594
70.20859615,13.75168932
26.15500937,7.442231856
17.75172265,3.482402624
71.84704392,13.04076907
60.02197939,4.286810394
60.27038991,8.786154344
33.92220534,24.39284918
43.30051901,8.285074799
22.89158914,2.401162815
57.09567058,3.291163787
40.12404858,13.96957024
37.33253809,12.75164642
32.63437345,13.71792085
43.9093415,26.06208196
15.48999927,19.5430617
52.03408119,16.20703893
3.960526122,27.47154483
61.30389134,15.4111217
56.36751173,17.52035717
34.53005114,16.78166317
70.95055776,3.521173
44.57277054,17.15504942
9.816417449,18.00270136
14.24269482,26.72427306
15.1373846,3.281282366
39.90548903,19.72059434
13.73069011,14.21773495
51.56368278,23.34504552
74.01107992,18.85434692
13.93986451,27.2540442
36.3748616,25.39549551
14.73298878,19.47091916
6.178653798,15.54687014
8.128955516,5.889358329
9.727759175,15.29725381
20.22677354,28.17696178
46.02084632,18.05213288
33.2846189,17.30504
19.9090008,19.06057073
8.633642753,4.382928912
50.89803081,29.82525926
1.576451984,9.061273116
10.38919266,23.69150835
28.89631255,24.23758307
68.02942518,13.27355939
5.471788337,16.08088938
48.77785123,27.74549189
61.35669116,17.96499713
64.17393085,19.03735201
2.977160304,3.839764739
69.99234155,20.2625714
65.96376582,3.506921294
19.37455304,6.115318002
57.9950695,16.39603026
9.661735286,4.350196431
24.95399347,23.24413395
62.06105246,21.20320559
49.88879615,3.861031598
69.77619108,20.28664126
29.57874217,18.78360058
59.86901828,22.88548661
19.07148798,27.08817997
20.80389396,5.264587626
2.633934612,18.34040296
39.94408476,14.52775955
48.54768015,5.068869117
26.33203009,26.68693496
15.34719365,22.42625629
74.58377912,16.19374076
61.53499338,17.0459635
19.65133486,1.396261785
23.31554645,20.66252438
14.70021219,28.30582385
13.37770087,29.68480215
32.48462601,25.25046379
39.2468995,15.3416817
8.522309844,29.94674311
37.17718651,22.35597186
70.70068272,19.05717624
68.21273293,15.31783442
31.71446331,28.74582141
65.2017132,24.20658453
64.37691756,29.2571132
67.2567548,15.01871177
21.53767609,4.760070313
63.59672681,12.51539042
39.99301029,14.50873525
70.57896804,11.21985958
54.10132442,25.98212297
22.35828829,21.65065753
60.58461463,6.472062825
61.29624068,4.247900704
41.44328424,5.156966528
58.43043271,0.734228026
71.67031703,0.941558284
61.00814942,7.646037891
69.67178178,24.96876379
19.31320593,29.65714422
38.16686548,4.247665574
24.76031908,6.512928486
12.94955858,27.03405591
17.96636327,26.83112306
4.158496185,19.65971608
50.83796627,20.0001457
8.7965723,16.50328201
27.42399615,18.23772582
5.78273314,6.805712851
4.44566782,27.32953676
30.12072646,29.34189454
29.04791951,29.20279027
26.72329248,11.59284447
38.11656014,17.0259702
45.85985488,2.620965816
62.02104941,23.88304993
6.057336085,14.2552872
4.731341008,24.13597243
25.76723351,19.82709859
25.90699735,16.16002875
71.93057699,19.41636914
57.97840631,20.55980912
21.82255515,15.50065892
15.37193772,23.40661604
67.47175871,14.63547239
64.48541886,5.878873153
35.73666663,9.396022405
6.324213819,5.207506621
64.03375111,29.55932506
66.0155022,13.56836909
3.22029087,9.176467145
36.32819388,8.248341923
29.86657646,2.394273335
57.47592493,15.7790716
18.12678379,10.75878433
31.84730852,22.1871573
63.7531046,9.906248517
30.51944365,18.14210476
74.2058161,9.299096289
33.02024659,0.681750417
22.53076101,16.33101074
2.010307605,1.751719052
11.09902165,17.52771219
25.30164945,18.11378118
33.15713734,17.55650395
28.56994124,15.99522599
60.03174724,11.36883866
18.95114628,13.95462466
24.72798178,25.60128419
74.90711081,5.695942953
10.53012466,14.96038822
74.21049447,22.58502
36.29053586,25.26791841
55.1987769,15.33444872
57.0446094,9.684219146
68.65890612,22.43068359
40.31745819,1.602525385
31.41733201,8.18451295
71.44041514,12.84494555
34.83657946,29.82448068
39.34984862,13.60117085
73.84816724,0.642044001
40.76484765,11.59748027
60.63041555,23.78498101
74.5087789,22.52064034
56.21080604,19.24885055
11.65802854,26.73417618
6.295050809,19.43519154
60.58735507,8.173586815
56.15154308,28.35244426
74.22199095,26.07824112
25.44304721,13.20039889
36.36831795,23.69790594
25.8876933,8.159023478
59.35025258,20.36781542
11.88344692,1.142796707
4.817058316,27.577835
7.582143402,29.64421468
54.18100216,5.959648312
33.26201487,6.812129683
36.08621974,13.78655455
55.6639432,14.96321917
22.71966061,1.024756328
41.17899091,7.575267944
22.02189296,19.49925769
69.92796251,25.98438987
41.64207216,0.533059291
70.1944108,16.29280288
50.83190803,6.026066127
68.88406513,10.54299593
21.59923046,7.604329683
47.66043959,27.56246378
45.09720266,21.38562013
8.279743388,6.423719525
42.34586343,20.74132754
30.77425409,23.61017497