553,22,78,0.265,0.325,0.473
176,5,19,0.288,0.358,0.474
6,0,1,0.667,0.667,0.833
1,0,0,1,1,1
4,0,0,0,0,0
4,0,0,0.333,0.333,0.333
18,0,2,0.176,0.222,0.176
3,0,0,0,0,0
3,0,0,0,0,0
581,15,62,0.276,0.321,0.428
288,5,22,0.177,0.232,0.279
65,1,9,0.119,0.119,0.169
1,0,0,0,0,0
73,1,6,0.246,0.329,0.415
745,38,92,0.277,0.352,0.519
2,0,0,0,0,0
7,0,0,0,0,0
7,0,0,0,0,0
2,0,0,0,0,0
57,0,4,0.143,0.246,0.224
14,0,0,0.182,0.357,0.273
5,0,0,0,0.2,0
512,16,54,0.244,0.281,0.413
2,0,2,0.5,0.5,1
2,0,2,0.5,0.5,1
18,0,0,0.188,0.235,0.188
117,3,13,0.176,0.265,0.284
1,0,0,0,0,0
34,4,10,0.29,0.333,0.71
148,6,25,0.233,0.324,0.45
680,23,99,0.267,0.353,0.448
39,0,1,0.059,0.154,0.059
454,4,51,0.241,0.291,0.325
101,1,8,0.213,0.267,0.309
13,0,0,0.091,0.167,0.091
103,3,7,0.185,0.272,0.359
20,0,1,0,0.167,0
17,0,1,0,0.133,0
3,0,0,0,0.333,0
4,0,0,0,0,0
2,0,0,0,0,0
2,0,0,0,0,0
233,1,21,0.206,0.263,0.29
709,37,107,0.297,0.367,0.538
413,24,65,0.315,0.387,0.575
296,13,42,0.273,0.338,0.487
40,0,0,0.094,0.094,0.094
1,0,0,0,0,0
34,0,0,0.103,0.161,0.138
250,9,29,0.202,0.276,0.359
231,3,27,0.248,0.333,0.366
3,0,0,0,0,0
404,9,44,0.225,0.276,0.351
290,5,32,0.223,0.284,0.332
114,4,12,0.231,0.257,0.398
5,0,0,0.2,0.2,0.2
636,24,58,0.242,0.299,0.416
519,8,51,0.245,0.292,0.384
235,10,28,0.211,0.275,0.399
29,0,0,0.111,0.172,0.222
705,14,93,0.297,0.366,0.44
65,1,5,0.3,0.3,0.35
85,0,7,0.167,0.224,0.205
209,7,22,0.216,0.273,0.371
580,14,59,0.26,0.332,0.437
606,20,72,0.277,0.327,0.46
353,11,33,0.255,0.323,0.425
336,9,29,0.251,0.321,0.409
17,2,4,0.333,0.353,0.733
352,10,25,0.194,0.338,0.325
36,1,4,0.242,0.235,0.394
649,43,130,0.33,0.402,0.629
590,17,83,0.305,0.364,0.457
508,9,54,0.251,0.297,0.353
179,1,19,0.296,0.397,0.414
218,1,20,0.2,0.272,0.272
53,2,4,0.109,0.163,0.261
543,6,48,0.282,0.351,0.379
58,1,6,0.182,0.207,0.309
384,4,28,0.249,0.326,0.336
287,3,20,0.251,0.338,0.343
97,1,8,0.242,0.289,0.319
2,0,0,0,0.5,0
536,20,77,0.258,0.317,0.436
216,7,23,0.212,0.301,0.339
457,8,39,0.22,0.267,0.314
31,0,2,0.103,0.103,0.172
2,0,0,0,0,0
682,20,65,0.255,0.368,0.424
568,15,55,0.255,0.357,0.415
114,5,10,0.253,0.421,0.471
7,0,0,0,0,0
2,0,0,0,0,0
1,0,0,0,0,0
3,0,0,0.333,0.333,0.333
1,0,0,1,1,1
2,0,0,0,0,0
33,2,4,0.29,0.333,0.581
132,6,13,0.252,0.318,0.462
4,0,0,0.25,0.25,0.25
128,6,13,0.252,0.32,0.47
202,5,19,0.232,0.307,0.376
248,3,19,0.329,0.381,0.471
2,0,0,0,0,0
191,6,17,0.287,0.325,0.461
165,5,13,0.292,0.327,0.468
26,1,4,0.25,0.308,0.417
1,0,0,0,0,0
1,0,0,0,0,0
62,3,8,0.179,0.258,0.375
4,0,0,0,0.5,0
58,3,8,0.185,0.241,0.389
2,0,0,0,0,0
2,0,0,0,0,0
3,0,1,0.333,0.333,0.333
436,6,39,0.251,0.315,0.381
707,12,60,0.304,0.367,0.438
274,11,33,0.221,0.303,0.398
45,1,3,0.22,0.289,0.341
229,10,30,0.222,0.306,0.409
1,0,0,0,0,0
71,2,6,0.143,0.167,0.254
28,0,0,0.185,0.214,0.185
1,0,0,0,0,0
254,7,29,0.248,0.311,0.413
174,5,21,0.256,0.322,0.429
80,2,8,0.23,0.288,0.378
1,0,0,0,0,0
5,0,1,0,0.2,0
5,0,0,0.2,0.2,0.2
9,0,0,0,0.125,0
3,0,0,0.333,0.333,0.667
19,0,0,0.111,0.111,0.111
503,20,74,0.261,0.314,0.436
650,17,61,0.235,0.315,0.4
291,14,37,0.276,0.306,0.498
5,0,0,0,0,0
13,0,0,0,0.154,0
35,0,1,0.091,0.118,0.091
20,1,2,0.222,0.263,0.444
471,21,57,0.249,0.331,0.438
465,11,58,0.277,0.34,0.407
459,15,68,0.245,0.325,0.433
67,3,9,0.186,0.284,0.356
1,0,0,0,0,0
359,15,39,0.186,0.276,0.368
1,0,0,0,0,0
6,0,0,0.167,0.167,0.167
38,1,2,0.147,0.237,0.235
17,1,1,0.267,0.353,0.467
21,0,1,0.053,0.143,0.053
635,28,95,0.251,0.315,0.459
417,20,62,0.249,0.309,0.468
218,8,33,0.256,0.326,0.441
191,4,11,0.235,0.312,0.359
481,35,79,0.263,0.391,0.582
329,8,42,0.276,0.35,0.413
351,12,42,0.299,0.336,0.454
205,6,29,0.3,0.341,0.442
146,6,13,0.297,0.329,0.471
223,9,24,0.202,0.244,0.375
96,2,11,0.226,0.25,0.387
3,0,0,0,0,0
35,0,0,0.161,0.161,0.194
343,11,39,0.253,0.318,0.446
183,3,23,0.264,0.295,0.356
322,9,30,0.275,0.366,0.429
6,0,0,0.167,0.167,0.167
33,1,4,0.219,0.242,0.313
3,0,1,0.333,0.333,0.333
30,1,3,0.207,0.233,0.31
1,0,0,0,0,0
53,0,1,0.044,0.065,0.067
97,0,6,0.209,0.247,0.231
19,0,0,0.056,0.105,0.056
90,1,9,0.167,0.2,0.238
535,17,47,0.263,0.404,0.483
16,0,0,0,0,0
70,0,4,0.048,0.063,0.065
2,0,0,0,0,0
3,0,0,0,0,0
24,0,0,0.2,0.333,0.25
56,0,0,0.019,0.019,0.019
502,10,44,0.265,0.289,0.388
261,8,22,0.258,0.322,0.419
41,1,2,0.167,0.244,0.278
220,7,20,0.275,0.336,0.445
2,0,1,1,1,1
74,4,10,0.273,0.338,0.53
170,12,30,0.262,0.353,0.597
142,9,23,0.254,0.303,0.5
535,18,63,0.253,0.326,0.424
8,0,0,0,0,0
367,22,61,0.285,0.361,0.564
660,29,84,0.247,0.335,0.453
25,1,1,0.095,0.24,0.238
93,0,5,0.167,0.194,0.2
143,0,7,0.233,0.287,0.271
111,3,11,0.226,0.252,0.396
19,0,0,0,0,0
309,4,22,0.206,0.272,0.302
628,23,88,0.28,0.325,0.433
449,27,67,0.24,0.294,0.484
392,4,24,0.254,0.307,0.332
443,6,53,0.284,0.342,0.372
1,0,0,0,0,0
1,0,0,0,0,0
251,11,42,0.284,0.378,0.512
86,4,16,0.291,0.349,0.519
165,7,26,0.279,0.394,0.507
443,25,56,0.248,0.321,0.522
13,0,0,0.091,0.231,0.091
6,0,0,0,0,0
142,2,8,0.203,0.239,0.271
248,4,24,0.226,0.258,0.332
34,0,0,0.138,0.265,0.138
614,30,87,0.293,0.352,0.516
27,0,1,0.038,0.038,0.038
3,0,0,0,0,0
683,14,58,0.288,0.326,0.416
9,0,1,0.25,0.222,0.25
75,1,3,0.143,0.178,0.214
22,0,0,0.143,0.182,0.143
53,1,3,0.143,0.176,0.245
334,9,29,0.253,0.29,0.386
3,0,0,0,0,0
80,1,11,0.284,0.304,0.392
210,2,19,0.168,0.256,0.263
544,27,80,0.235,0.274,0.439
9,0,0,0.143,0.25,0.143
2,0,0,0,0,0
246,3,28,0.2,0.31,0.324
11,0,0,0.3,0.364,0.3
235,3,28,0.195,0.308,0.325
2,0,0,0,0,0
67,0,3,0.246,0.313,0.279
1,0,0,0,0,0
570,21,63,0.275,0.367,0.464
396,14,41,0.248,0.331,0.399
174,7,22,0.343,0.448,0.622
102,2,15,0.204,0.255,0.344
27,1,2,0.13,0.259,0.261
147,2,11,0.187,0.252,0.306
24,0,4,0.182,0.25,0.273
123,2,7,0.188,0.252,0.313
542,15,59,0.252,0.282,0.426
337,9,28,0.252,0.307,0.395
333,13,27,0.258,0.332,0.436
473,5,32,0.249,0.3,0.345
605,27,88,0.267,0.331,0.491
45,0,1,0.1,0.143,0.125
277,7,30,0.21,0.315,0.37
12,1,3,0.25,0.25,0.5
535,23,81,0.254,0.34,0.499
333,6,42,0.288,0.345,0.427
460,21,65,0.257,0.316,0.484
11,0,0,0.2,0.273,0.2
10,0,1,0.111,0.111,0.333
7,0,3,0.429,0.429,0.714
448,5,41,0.284,0.359,0.382
25,0,0,0.167,0.2,0.292
209,1,18,0.244,0.287,0.305
594,20,77,0.254,0.335,0.458
444,23,63,0.267,0.327,0.494
498,19,64,0.245,0.289,0.411
143,2,12,0.267,0.324,0.42
58,0,0,0.077,0.077,0.077
3,0,0,0,0,0
195,6,29,0.254,0.313,0.395
698,39,105,0.27,0.387,0.552
1,0,0,0,0,0
2,0,0,0,0,0
416,15,70,0.306,0.358,0.487
315,14,53,0.297,0.346,0.488
101,1,17,0.337,0.396,0.483
49,1,1,0.133,0.204,0.222
44,0,2,0.077,0.075,0.103
531,21,74,0.277,0.34,0.484
487,17,47,0.242,0.318,0.4
3,0,0,0,0,0
12,0,0,0,0.083,0
7,0,0,0.286,0.286,0.286
103,2,5,0.167,0.314,0.274
3,0,0,0,0,0
35,0,0,0.167,0.286,0.167
597,24,92,0.308,0.374,0.535
441,26,68,0.248,0.302,0.504
1,0,0,0,0,0
285,16,31,0.28,0.34,0.498
251,4,16,0.189,0.26,0.32
63,3,7,0.293,0.349,0.483
219,1,12,0.222,0.239,0.288
235,13,40,0.248,0.328,0.476
14,0,1,0.154,0.214,0.154
1,0,0,0,0,0
51,1,3,0.095,0.156,0.19
36,0,2,0.065,0.094,0.065
230,8,23,0.244,0.3,0.413
332,9,36,0.231,0.277,0.377
1,0,0,0,0,0
91,4,11,0.233,0.275,0.419
87,4,11,0.244,0.287,0.439
4,0,0,0,0,0
160,1,9,0.173,0.269,0.216
665,25,101,0.283,0.376,0.47
65,0,8,0.19,0.217,0.259
340,9,34,0.262,0.382,0.415
125,3,9,0.183,0.288,0.294
54,1,2,0.143,0.208,0.224
1,0,0,0,0,0
1,0,0,0,0,0
66,3,10,0.288,0.348,0.525
39,0,1,0.094,0.094,0.125
2,0,0,0,0,0
18,0,1,0.188,0.188,0.25
2,0,0,0,0,0
206,5,20,0.22,0.256,0.335
173,5,19,0.167,0.277,0.313
528,11,53,0.252,0.297,0.346
40,0,2,0.056,0.056,0.083
1,0,0,1,1,2
1,0,0,1,1,2
1,0,0,1,1,2
3,0,0,0,0,0
131,0,2,0.21,0.26,0.244
265,10,42,0.244,0.295,0.417
1,0,0,0,0,0
107,6,14,0.23,0.28,0.47
21,1,2,0.211,0.25,0.421
592,9,51,0.256,0.295,0.381
592,24,77,0.288,0.323,0.479
2,0,1,1,1,1
5,0,0,0,0,0
46,1,4,0.195,0.209,0.268
42,0,3,0.158,0.175,0.158
4,1,1,0.667,0.667,1.667
147,6,12,0.194,0.221,0.36
4,0,0,0,0,0
15,0,0,0.083,0.267,0.083
5,0,0,0.5,0.5,0.5
465,5,38,0.25,0.317,0.34
30,0,2,0.269,0.321,0.308
2,0,0,0,0,0
139,5,16,0.246,0.299,0.397
9,0,0,0.25,0.25,0.375
130,5,16,0.246,0.302,0.398
1,0,0,0,0,0
2,0,0,0,0,0
8,0,0,0,0.125,0
11,0,0,0.1,0.1,0.1
1,0,0,0,0,0
59,0,3,0.276,0.288,0.345
44,0,0,0.024,0.048,0.024
662,8,55,0.242,0.306,0.372
374,18,53,0.186,0.291,0.406
252,9,40,0.248,0.31,0.417
299,13,41,0.199,0.281,0.398
679,24,86,0.229,0.352,0.414
32,0,2,0.179,0.281,0.286
2,0,2,0.5,0.5,1
235,5,20,0.265,0.328,0.412
108,1,6,0.198,0.25,0.297
4,0,0,0,0,0
20,1,1,0.111,0.2,0.278
1,0,0,0,0,0
430,17,49,0.255,0.337,0.439
78,0,6,0.243,0.274,0.271
7,1,2,0.2,0.429,0.8
501,21,61,0.233,0.266,0.416
367,17,40,0.244,0.273,0.447
134,4,21,0.202,0.246,0.331
510,26,61,0.238,0.356,0.467
1,0,0,0,0,0
115,2,13,0.267,0.348,0.396
630,22,78,0.221,0.273,0.4
632,10,63,0.304,0.341,0.415
703,15,70,0.255,0.318,0.388
29,0,3,0.083,0.083,0.125
5,0,0,0,0,0
213,2,15,0.168,0.254,0.247
6,0,0,0,0,0
1,0,0,0,0,0
62,1,7,0.185,0.274,0.278
587,32,86,0.241,0.345,0.48
7,0,0,0.167,0.167,0.167
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
142,0,4,0.192,0.255,0.231
156,0,7,0.19,0.222,0.211
60,0,4,0.167,0.217,0.204
600,11,75,0.292,0.337,0.417
2,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
184,2,16,0.181,0.288,0.269
3,0,0,0,0,0
13,1,1,0.273,0.385,0.545
225,1,23,0.251,0.333,0.307
26,0,1,0.136,0.136,0.136
149,5,11,0.224,0.255,0.42
75,2,8,0.262,0.347,0.477
187,3,21,0.292,0.348,0.38
544,2,40,0.296,0.367,0.406
594,25,77,0.242,0.35,0.457
41,0,2,0.128,0.171,0.205
3,0,0,0,0.667,0
1,0,0,0,0,0
6,0,0,0.167,0.167,0.333
1,0,0,1,1,1
113,0,2,0.134,0.241,0.165
506,17,54,0.226,0.277,0.378
257,9,28,0.265,0.354,0.466
8,0,0,0.125,0.125,0.125
3,0,0,0,0.333,0
494,22,70,0.292,0.406,0.517
272,5,29,0.22,0.309,0.369
501,11,58,0.261,0.341,0.419
173,4,28,0.238,0.364,0.385
328,7,30,0.272,0.329,0.435
329,7,25,0.235,0.298,0.362
620,22,71,0.265,0.346,0.434
41,0,5,0.216,0.268,0.216
705,38,100,0.266,0.343,0.509
250,8,27,0.226,0.316,0.394
3,0,0,0,0.333,0
3,0,0,0,0.333,0
86,1,13,0.253,0.306,0.32
2,0,0,0,0,0
17,0,3,0.2,0.235,0.2
16,0,3,0.214,0.25,0.214
1,0,0,0,0,0
72,2,10,0.267,0.375,0.417
47,3,10,0.25,0.34,0.55
656,37,108,0.291,0.348,0.567
8,0,0,0,0,0
43,0,1,0.161,0.35,0.194
51,0,1,0.122,0.163,0.122
50,0,5,0.14,0.136,0.163
10,1,1,0.333,0.4,0.667
37,0,2,0.091,0.091,0.091
3,0,0,0.333,0.333,0.333
2,0,0,0,0,0
51,0,0,0.064,0.102,0.064
606,34,104,0.283,0.366,0.526
6,0,0,0.167,0.167,0.5
198,1,17,0.209,0.247,0.253
3,0,0,0,0,0
26,0,0,0.115,0.115,0.154
32,1,3,0.192,0.323,0.346
47,0,0,0.205,0.255,0.205
388,12,50,0.271,0.332,0.444
533,14,59,0.238,0.304,0.395
4,0,0,0,0.5,0
207,3,18,0.229,0.285,0.328
52,0,3,0.128,0.143,0.17
84,1,6,0.187,0.265,0.267
63,0,3,0.07,0.086,0.088
6,0,0,0,0,0
27,1,6,0.2,0.259,0.48
37,0,0,0.094,0.194,0.125
6,0,0,0.2,0.333,0.4
604,17,63,0.254,0.331,0.444
385,6,28,0.227,0.287,0.357
54,1,4,0.175,0.19,0.25
31,0,1,0.207,0.258,0.241
73,4,14,0.314,0.329,0.614
278,16,37,0.219,0.306,0.478
2,0,0,0,0,0
137,3,9,0.117,0.162,0.211
7,0,0,0.143,0.143,0.143
130,3,9,0.116,0.163,0.215
121,0,11,0.264,0.331,0.292
135,0,5,0.225,0.271,0.283
32,0,4,0.233,0.281,0.3
152,0,10,0.207,0.265,0.264
484,24,77,0.271,0.34,0.48
29,0,1,0.179,0.207,0.214
102,0,7,0.28,0.294,0.37
10,0,0,0.1,0.1,0.1
14,0,0,0.214,0.214,0.214
378,11,44,0.232,0.275,0.381
38,1,7,0.222,0.263,0.389
8,0,3,0.25,0.25,0.25
608,39,79,0.312,0.46,0.628
358,17,44,0.261,0.313,0.452
72,0,4,0.141,0.236,0.203
199,6,27,0.229,0.299,0.404
142,4,22,0.256,0.307,0.444
42,2,5,0.189,0.286,0.378
15,0,0,0.083,0.267,0.083
2,0,0,0,0,0
426,14,52,0.312,0.406,0.518
740,19,73,0.271,0.344,0.416
1,0,0,0,0,0
613,30,85,0.257,0.344,0.463
52,0,1,0.042,0.061,0.063
108,1,6,0.293,0.34,0.364
1,0,0,0,0,0
53,2,5,0.208,0.264,0.354
46,1,3,0.233,0.283,0.326
187,1,14,0.213,0.305,0.305
133,2,5,0.156,0.214,0.246
288,9,33,0.199,0.253,0.335
282,9,28,0.263,0.316,0.408
89,1,6,0.177,0.258,0.304
75,0,8,0.234,0.301,0.266
34,0,4,0.172,0.273,0.172
41,0,4,0.286,0.325,0.343
20,1,4,0.211,0.25,0.368
31,0,0,0.148,0.179,0.148
269,3,16,0.207,0.257,0.283
1,0,0,0,0,0
45,0,1,0.225,0.225,0.25
12,0,0,0.3,0.417,0.4
1,0,0,0,0,0
86,1,4,0.26,0.329,0.377
1,0,0,0,0,0
5,0,0,0.2,0.2,0.2
8,0,0,0.143,0.25,0.143
384,20,46,0.236,0.299,0.45
515,14,46,0.26,0.325,0.384
279,6,22,0.261,0.315,0.377
236,8,24,0.258,0.336,0.392
29,0,4,0.259,0.286,0.333
4,0,1,0.5,0.5,0.5
102,4,13,0.207,0.324,0.368
161,15,36,0.322,0.398,0.671
13,1,3,0.182,0.308,0.455
148,14,33,0.333,0.405,0.689
2,0,0,0,0,0
623,12,67,0.284,0.417,0.419
32,0,1,0.08,0.115,0.08
70,1,5,0.167,0.214,0.273
12,0,1,0.091,0.091,0.091
19,1,2,0.059,0.158,0.235
53,3,6,0.163,0.226,0.388
398,11,46,0.219,0.309,0.354
4,0,0,0,0,0
52,1,5,0.178,0.275,0.267
147,6,15,0.178,0.245,0.333
46,0,2,0.158,0.179,0.158
1,0,0,0,0,0
1,0,0,0,0,0
1,0,0,0,0,0
545,7,61,0.3,0.354,0.435
60,0,4,0.196,0.193,0.232
237,12,42,0.276,0.354,0.533
271,8,30,0.238,0.33,0.374
2,0,0,0,0,0
49,0,3,0.174,0.224,0.239
1,0,0,0,0,0
132,2,6,0.293,0.331,0.398
448,17,50,0.256,0.324,0.425
4,0,0,0.25,0.25,0.25
51,0,0,0.116,0.156,0.116
105,4,11,0.213,0.295,0.383
151,2,16,0.178,0.242,0.281
2,0,0,0,0,0
1,0,0,0,0,0
334,7,43,0.299,0.405,0.431
1,0,0,0,0,0
58,4,10,0.26,0.362,0.52
9,0,0,0,0,0
9,0,0,0,0,0
216,3,27,0.17,0.292,0.286
407,9,38,0.249,0.332,0.388
50,0,0,0.045,0.045,0.045
10,1,1,0.25,0.333,0.625
3,0,0,0,0.333,0
1,0,0,0,0,0
118,4,11,0.255,0.287,0.382
3,0,0,0,0,0
2,0,0,0,0,0
651,36,110,0.326,0.402,0.598
128,6,13,0.168,0.252,0.363
117,1,8,0.202,0.248,0.303
6,0,1,0.4,0.5,0.6
114,2,9,0.226,0.281,0.33
323,13,51,0.264,0.337,0.486
2,0,0,0,0,0
520,9,58,0.305,0.378,0.44
405,20,44,0.201,0.259,0.41
